ENST00000320580.4	PACS1	11	65837957	66010751	2892	24	4.67338369035e-05	1.43917904616e-05	3.00961602631e-05	1.12279396876e-06	1.12309221002e-06	2.19709561629e-06	4.44298179507e-06
ENST00000298198.4	PGM2L1	11	74047696	74109206	1869	14	2.39252048404e-05	6.09926323939e-06	1.63907298132e-05	8.54964047914e-07	5.80247739952e-07	1.43854257153e-06	2.87375435939e-06
ENST00000338508.4	SHANK2	11	70318973	70858372	5553	33	7.89408243753e-05	2.69476378317e-05	4.97657163777e-05	1.61663826692e-06	6.10831899066e-07	3.23300518969e-06	5.46047535567e-06
ENST00000334456.5	PDE2A	11	72288427	72385251	2826	31	4.58771010336e-05	1.45060827146e-05	2.88403140132e-05	1.0536112131e-06	1.47709309269e-06	3.10946235244e-06	5.64016665823e-06
ENST00000376104.2	DLG2	11	83170860	85309740	2928	26	4.00973908916e-05	1.07262129366e-05	2.60821022775e-05	2.01476902855e-06	1.27430664902e-06	3.02026321799e-06	6.30933889555e-06
ENST00000298047.6	FAT3	11	92085278	92624279	13770	27	0.000195602481819	5.78596345505e-05	0.000131312101987	5.28288768949e-06	1.14785759203e-06	3.46605805592e-06	9.89680333743e-06
ENST00000420843.2	ARRB1	11	74977206	75062651	1257	16	2.28491236659e-05	7.10575836808e-06	1.47310486764e-05	4.12788459666e-07	5.99528161744e-07	1.66461336036e-06	2.67692998177e-06
ENST00000418177.2	GRM5	11	88241759	88781040	3639	9	5.68402806728e-05	1.77862268978e-05	3.70928891707e-05	1.60078629775e-06	3.60378306562e-07	1.10366328654e-06	3.06482789085e-06
ENST00000529750.1	GRAMD1B	11	123396856	123493303	2217	20	3.05213000429e-05	8.99705508574e-06	1.98284899684e-05	1.01951939463e-06	6.76235594116e-07	3.42587988893e-06	5.12163487768e-06
ENST00000284292.6	NRGN	11	124609980	124615620	237	2	6.37702623974e-06	2.40586091575e-06	3.8424114627e-06	3.33435995307e-08	9.54102617649e-08	3.45751472702e-07	4.74505333997e-07
ENST00000260283.4	ARHGAP20	11	110450093	110582954	3576	15	4.35590039467e-05	1.16850352204e-05	2.95054996795e-05	1.6433170878e-06	7.25151959023e-07	2.29916764874e-06	4.66763669556e-06
ENST00000361417.2	PHLDB1	11	118484551	118527533	4134	22	7.22396373215e-05	1.86170274622e-05	5.04300106725e-05	2.27055772856e-06	9.22041458272e-07	3.61698093085e-06	6.80958011769e-06
ENST00000397843.2	ARHGEF12	11	120207952	120355786	4635	41	6.19496804074e-05	1.50373355914e-05	4.22946863298e-05	2.8895684409e-06	1.72809004529e-06	6.84371119039e-06	1.14613696766e-05
ENST00000321322.6	DSCAML1	11	117299043	117667974	6342	33	0.000125816085258	3.924627383e-05	8.23860914533e-05	2.77205035304e-06	1.41166962123e-06	5.37317035453e-06	9.5568903288e-06
ENST00000336702.3	C2CD2L	11	118978451	118986966	2124	14	3.86208635866e-05	1.1341098854e-05	2.57924182405e-05	7.89520271132e-07	6.97826221035e-07	2.31091437153e-06	3.79826086369e-06
ENST00000334801.3	BCL9L	11	118769123	118780648	4500	8	7.81691213966e-05	2.42571790901e-05	5.1805702427e-05	1.73555163791e-06	3.70688241616e-07	1.31821682084e-06	3.42445670037e-06
ENST00000260197.7	SORL1	11	121323040	121500272	6645	48	0.000106348555724	3.1371930565e-05	6.8986806289e-05	3.66998051401e-06	2.31983835618e-06	8.08662781445e-06	1.40764466847e-05
ENST00000524765.1	B3GAT1	11	134251831	134257553	1005	4	2.33527247306e-05	7.41946821976e-06	1.5252982067e-05	5.59723003956e-07	1.20551439822e-07	7.45004599505e-07	1.42527904328e-06
ENST00000533871.2	IGSF9B	11	133778963	133826649	4314	20	7.68098520588e-05	2.48415843341e-05	4.9085722443e-05	2.11005907525e-06	7.72486206372e-07	3.71244363899e-06	6.59498892062e-06
ENST00000310343.9	ARHGAP32	11	128838801	129062093	6264	22	8.73403330265e-05	2.4479371626e-05	5.89665512384e-05	3.02743861352e-06	8.66971548553e-07	3.93427284705e-06	7.82868300912e-06
ENST00000315939.6	WNK1	12	862731	1017958	7149	28	0.000101287190196	2.89133185877e-05	6.67314781402e-05	4.3158685925e-06	1.32652487545e-06	3.81390492096e-08	5.68053251716e-06
ENST00000311268.3	GPR162	12	6933064	6936369	1767	4	3.35050064447e-05	9.70327429595e-06	2.28299673604e-05	8.49663022196e-07	1.22101766139e-07	3.8484698556e-08	1.01024948689e-06
ENST00000538872.1	IQSEC3	12	176048	284199	3549	14	6.34778970947e-05	2.24308483241e-05	3.92219692397e-05	1.32373656629e-06	5.013429647e-07	4.97871458433e-09	1.83005824558e-06
ENST00000356654.4	ATN1	12	7043164	7050943	3573	9	6.00135946321e-05	1.85931131277e-05	3.92788187299e-05	1.82192778492e-06	3.1973498957e-07	8.79890731794e-08	2.22965184767e-06
ENST00000229268.8	USP5	12	6961343	6975241	2577	20	4.47265631413e-05	1.32484740549e-05	2.92196024284e-05	1.41128443235e-06	8.47202225729e-07	1.93370693406e-07	2.45185735149e-06
ENST00000357008.2	CHD4	12	6679841	6715539	5739	39	8.73936869581e-05	2.11016999468e-05	6.05099027305e-05	3.92921929367e-06	1.85286498712e-06	3.62440776376e-07	6.14452505717e-06
ENST00000334344.6	ARID2	12	46123619	46298861	5508	21	6.94037917388e-05	1.89912235891e-05	4.66109615112e-05	2.92657021154e-06	8.75036427012e-07	1.34684366808e-06	5.14845030663e-06
ENST00000609686.1	GRIN2B	12	13715716	14019142	4455	12	7.67498059008e-05	2.33211818206e-05	5.08819375106e-05	2.05115656411e-06	4.95530005486e-07	2.29561684641e-07	2.77624825424e-06
ENST00000361418.5	KIF21A	12	39688225	39836772	5025	38	6.05709219021e-05	1.48495917736e-05	4.13974625959e-05	2.67109658516e-06	1.65277094746e-06	2.09453426954e-06	6.41840180216e-06
ENST00000261168.4	ATF7IP	12	14576849	14651007	3813	14	4.71845396038e-05	1.22910422135e-05	3.21692508486e-05	2.15729914026e-06	5.66947401394e-07	2.83834221468e-07	3.00808076312e-06
ENST00000340802.6	PFKM	12	48501156	48539491	2556	24	3.87283852649e-05	9.85367530316e-06	2.641063262e-05	1.42916731709e-06	1.03491002463e-06	1.61580236539e-06	4.0798797071e-06
ENST00000354534.6	SCN8A	12	52056601	52201213	5943	26	8.25235074408e-05	2.240727938e-05	5.6189623228e-05	2.78007799776e-06	1.14652683504e-06	1.88053860173e-06	5.80714343453e-06
ENST00000301050.2	CACNB3	12	49212712	49221682	1455	13	2.56978478366e-05	7.05570228835e-06	1.73408442839e-05	7.82603043404e-07	5.18698220967e-07	8.87658122642e-07	2.18895938701e-06
ENST00000421952.2	DDN	12	49390522	49393070	2136	2	4.79830700111e-05	1.47991819772e-05	3.13432842769e-05	1.69604319226e-06	1.44560564773e-07	1.37045458493e-07	1.97764921554e-06
ENST00000547035.1	MAP3K12	12	53874965	53881175	2679	13	4.05701744171e-05	1.06438352627e-05	2.77093195387e-05	1.6809846617e-06	5.36034953942e-07	9.7168761353e-07	3.18870722917e-06
ENST00000257981.6	KCNH3	12	49933199	49951736	3252	15	6.46355887118e-05	2.02778480658e-05	4.22197105339e-05	1.44213673761e-06	6.95893374498e-07	1.03927770814e-06	3.17730782025e-06
ENST00000453097.2	SLC4A8	12	51818771	51901222	3282	25	4.27421760394e-05	1.11111916999e-05	2.91052242706e-05	1.5102528663e-06	1.01550720264e-06	1.79886167172e-06	4.32462174065e-06
ENST00000301180.5	DIP2B	12	50898923	51138622	4731	38	6.88062774855e-05	1.88721344901e-05	4.5366333803e-05	2.94284419237e-06	1.62496500002e-06	2.69344624368e-06	7.26125543607e-06
ENST00000256682.4	ARF3	12	49332729	49334878	546	4	9.17007708789e-06	2.59410090687e-06	6.09941785604e-06	3.4122086385e-07	1.35337461135e-07	2.73763767326e-07	7.50322092311e-07
ENST00000393632.2	MON2	12	62860987	62986529	5154	35	6.1238764694e-05	1.62278628464e-05	4.05263553811e-05	3.00457059898e-06	1.47997586749e-06	3.05574702452e-06	7.54029349099e-06
ENST00000545606.1	CAND1	12	67663497	67706610	3693	15	4.34472269796e-05	1.1651789896e-05	2.95800487581e-05	1.601070955e-06	6.14317370588e-07	1.40867805569e-06	3.62406638128e-06
ENST00000267064.4	SMARCC2	12	56557472	56583245	3645	28	5.86490518442e-05	1.75481101391e-05	3.76759455552e-05	2.21135158117e-06	1.21364456865e-06	2.19745720297e-06	5.62245335279e-06
ENST00000347140.3	R3HDM2	12	57648555	57704211	2931	22	3.01003571262e-05	7.92891865151e-06	2.03436959481e-05	1.29577373742e-06	5.31968789143e-07	1.76025928685e-06	3.58800181341e-06
ENST00000547588.1	AGAP2	12	58120334	58132029	3579	19	6.21892313522e-05	1.97841019816e-05	3.9642463323e-05	1.93057973016e-06	8.32086317573e-07	1.53210502816e-06	4.29477107589e-06
ENST00000267116.7	ANKRD52	12	56636925	56652053	3231	28	4.99866930884e-05	1.57172206841e-05	3.19714040997e-05	1.25554743075e-06	1.04252087376e-06	2.20032396637e-06	4.49839227088e-06
ENST00000243077.3	LRP1	12	57522747	57606338	13635	89	0.000277883489791	8.39800443137e-05	0.000181744923883	7.44876888952e-06	4.70975270406e-06	7.10941123198e-06	1.92679328256e-05
ENST00000455537.2	KIF5A	12	57944054	57976962	3099	28	5.05227264226e-05	1.37640870589e-05	3.35378735937e-05	1.91681732525e-06	1.30394844472e-06	2.25166493332e-06	5.47243070329e-06
ENST00000551812.1	BAZ2A	12	56992401	57029969	5718	29	7.46830915651e-05	1.84930582727e-05	5.18897882148e-05	3.19469603154e-06	1.10554904607e-06	2.29323646733e-06	6.59348154494e-06
ENST00000262030.3	ATP5B	12	57032106	57039747	1590	10	2.38396708808e-05	6.84884194677e-06	1.61096868298e-05	4.82183510193e-07	3.98958593966e-07	7.9126912747e-07	1.67241123163e-06
ENST00000279907.7	UHRF1BP1L	12	100431413	100536413	4395	21	4.94016616544e-05	1.27025164281e-05	3.39228754595e-05	1.90140282367e-06	8.7486694312e-07	2.92705351924e-06	5.70332328603e-06
ENST00000536525.2	NAV3	12	78225241	78604297	7092	39	9.32797664746e-05	2.57998349269e-05	6.22897602631e-05	3.3711578309e-06	1.81901345359e-06	4.24747590649e-06	9.43764719098e-06
ENST00000261211.3	CDK17	12	96674019	96728614	1572	16	1.91649241427e-05	4.66184289508e-06	1.26960319475e-05	1.17218015707e-06	6.34869143066e-07	2.14624552989e-06	3.95329483003e-06
ENST00000261205.4	SYT1	12	79611299	79842904	1269	8	1.78643804009e-05	5.40648101795e-06	1.14742937174e-05	6.68319791238e-07	3.15285874344e-07	8.84806337961e-07	1.86841200354e-06
ENST00000257600.3	DTX1	12	113495997	113534744	1863	9	4.42833774413e-05	1.53324597371e-05	2.79624097972e-05	6.80875348618e-07	3.07632558326e-07	1.41746353974e-06	2.40597144669e-06
ENST00000261726.6	CUX2	12	111471981	111786129	4461	22	8.00465422029e-05	2.62567145638e-05	5.09588244159e-05	1.99286743487e-06	8.38135788305e-07	3.40999524465e-06	6.24099846783e-06
ENST00000300648.6	GCN1L1	12	120565652	120632500	8016	58	0.0001321379688	4.06326458514e-05	8.54688494035e-05	3.27503801193e-06	2.76143553327e-06	9.70343836908e-06	1.57399119143e-05
ENST00000389385.4	RPH3A	12	113266123	113334585	2085	20	3.41269997579e-05	9.20249620399e-06	2.25009268437e-05	1.65264113896e-06	7.70935571232e-07	3.14395930367e-06	5.56753601386e-06
ENST00000351677.2	PTPN11	12	112856915	112942568	1782	15	2.76168383313e-05	7.85639965363e-06	1.80273104616e-05	1.13820189115e-06	5.94926324903e-07	2.34957755357e-06	4.08270576961e-06
ENST00000539276.2	ATP2A2	12	110719594	110784275	3129	20	4.85283508091e-05	1.43577227728e-05	3.17255387987e-05	1.60629904342e-06	8.38790194152e-07	3.07323557849e-06	5.51832481607e-06
ENST00000320201.4	PITPNM2	12	123470573	123519137	4050	24	7.85662246797e-05	2.51073105058e-05	5.09423007798e-05	1.54316895665e-06	9.73444437467e-07	4.1113665613e-06	6.62797995541e-06
ENST00000392521.2	CIT	12	120126036	120313972	6210	47	0.000103284002048	2.93978767523e-05	6.7611074116e-05	4.23707672231e-06	2.03797445785e-06	7.83687575585e-06	1.4111926936e-05
ENST00000281928.3	MED13L	12	116399070	116714936	6633	31	9.43183615954e-05	2.67086122031e-05	6.30123501704e-05	3.25634718927e-06	1.34105203262e-06	5.00825151767e-06	9.60565073955e-06
ENST00000324774.5	CAMKK2	12	121678501	121712329	1767	16	3.21668920885e-05	9.6143148693e-06	2.10089528696e-05	7.38520179483e-07	8.05104170107e-07	2.70123160288e-06	4.24485595247e-06
ENST00000342494.3	UBE3B	12	109921356	109972587	3207	26	5.34873865674e-05	1.50295588417e-05	3.53114801383e-05	1.82952754147e-06	1.316820046e-06	3.96574046239e-06	7.11208804985e-06
ENST00000389561.2	EP400	12	132445164	132562218	9372	52	0.000167425560981	5.41576578333e-05	0.000105682866037	5.16096946413e-06	2.42406764648e-06	9.55940279239e-06	1.7144439903e-05
ENST00000261655.4	RIMBP2	12	130883679	130963558	3159	17	6.12682482681e-05	2.0466435719e-05	3.87609536893e-05	1.23155632821e-06	8.09302531521e-07	3.08753221852e-06	5.12839107825e-06
ENST00000321867.4	ULK1	12	132379546	132405906	3153	28	6.36607940259e-05	2.08149062575e-05	4.05457027429e-05	1.07702157052e-06	1.22316345499e-06	5.14288300214e-06	7.44306802765e-06
ENST00000405201.1	NCOR2	12	124809947	124979797	7545	47	0.000143632526997	4.69367046771e-05	9.1746176644e-05	2.96668571679e-06	1.9829599593e-06	8.14157275213e-06	1.30912184282e-05
ENST00000380250.3	FRY	13	32605932	32869597	9042	61	0.00013013973353	3.66528995374e-05	8.52752136754e-05	5.44662515398e-06	2.76499516336e-06	2.77345217263e-06	1.098507249e-05
ENST00000544246.1	PCDH9	13	66878786	67802572	3714	4	4.90492915604e-05	1.41593182725e-05	3.33012600983e-05	1.44745271834e-06	1.41260471231e-07	3.73690920948e-07	1.96240411052e-06
ENST00000315596.10	PDS5B	13	33222909	33349190	4344	34	5.21180042577e-05	1.25331279084e-05	3.53540531328e-05	2.59464965562e-06	1.63617356083e-06	1.57023555933e-06	5.80105877578e-06
ENST00000400445.3	NBEA	13	35516957	36245128	8841	58	0.000101093288442	2.64279541642e-05	6.81044498974e-05	4.48901216069e-06	2.07187221926e-06	2.88664090358e-06	9.44752528354e-06
ENST00000458659.2	TSC22D1	13	45008761	45150210	3222	3	4.34302382058e-05	1.35669182604e-05	2.84231116734e-05	1.35610961239e-06	8.40986594322e-08	1.87521013276e-07	1.6277292851e-06
ENST00000255448.4	DCLK1	13	36348778	36700274	2190	17	3.70856703986e-05	1.10433115148e-05	2.38251901713e-05	1.52484296039e-06	6.92325752161e-07	8.59319064507e-07	3.07648777706e-06
ENST00000544440.2	MYCBP2	13	77619512	77900796	13923	83	0.000174843831367	4.56484386316e-05	0.000117371403066	8.10705141279e-06	3.7169382565e-06	8.9508217442e-06	2.07748114135e-05
ENST00000375856.3	IRS2	13	110408650	110438400	4017	2	7.9504785658e-05	3.05770401558e-05	4.78757498042e-05	1.01622817608e-06	3.57675216721e-08	3.06381807937e-07	1.35837750569e-06
ENST00000261574.5	IPO5	13	98622034	98674076	3348	27	4.55361662105e-05	1.26946647542e-05	2.97180610725e-05	1.72969488596e-06	1.39374549787e-06	3.69533090266e-06	6.81877128649e-06
ENST00000325089.6	SLITRK5	13	88327643	88330520	2877	1	5.73519870487e-05	1.94671957122e-05	3.66855074472e-05	1.19928388922e-06	0.0	1.22541205785e-07	1.321825095e-06
ENST00000376460.1	DOCK9	13	99447001	99630163	6207	57	7.96765016158e-05	2.44691255064e-05	5.06820952482e-05	2.52168484745e-06	2.00359601383e-06	7.86948628838e-06	1.23947671497e-05
ENST00000356711.2	MYO16	13	109318271	109859184	5577	34	8.82084475698e-05	2.86161467843e-05	5.52230912871e-05	2.94288938051e-06	1.42632011776e-06	5.17007365215e-06	9.53928315042e-06
ENST00000375741.2	ARHGEF7	13	111767873	111944679	2412	20	3.91851052455e-05	1.19806999288e-05	2.54726189324e-05	8.48826656367e-07	8.82959727975e-07	3.10466186052e-06	4.83644824487e-06
ENST00000397267.1	SLC22A17	14	23815856	23821423	1617	9	2.46983565425e-05	7.50319558642e-06	1.59190339303e-05	8.30334297965e-07	4.45792727761e-07	2.97386774526e-07	1.57351380025e-06
ENST00000397118.3	JPH4	14	24038842	24046662	1887	5	3.13836115483e-05	1.06019460128e-05	1.97628034349e-05	8.84121859814e-07	1.34740240837e-07	1.66771940441e-07	1.18563404109e-06
ENST00000399982.2	CHD8	14	21853771	21899802	7746	37	9.5665973153e-05	2.22634614505e-05	6.69430463624e-05	5.0303763605e-06	1.42908897957e-06	1.12273292351e-06	7.58219826358e-06
ENST00000327430.3	SALL2	14	21990837	22005055	3024	2	4.41150245679e-05	1.28996829091e-05	2.98361131794e-05	1.33256025116e-06	4.66682281682e-08	6.10397320693e-08	1.4402682114e-06
ENST00000419474.3	ZFHX2	14	23991170	24004534	7719	9	9.99060135472e-06	2.876680061e-06	6.7959230979e-06	2.8556194298e-07	3.24362528354e-08	2.99639951786e-07	6.17638147602e-07
ENST00000354464.6	IPO4	14	24649647	24657993	3246	30	5.16900383972e-05	1.52132906724e-05	3.37337411102e-05	1.4619025116e-06	1.28110410299e-06	1.02608286425e-06	3.76908947885e-06
ENST00000556147.1	NDRG2	14	21485754	21491474	1116	15	1.57897183413e-05	4.42239500457e-06	1.02663355899e-05	5.26266818446e-07	5.74720928369e-07	4.47165007855e-07	1.54815275467e-06
ENST00000280979.4	AKAP6	14	32902699	33293979	6960	12	8.60008022262e-05	2.38643857897e-05	5.7851691057e-05	3.78595791414e-06	4.98767465251e-07	5.51267576226e-07	4.83599295562e-06
ENST00000389722.3	SPTB	14	65216023	65289812	6987	35	0.00012481793693	3.75693664268e-05	8.2075066848e-05	3.67183495027e-06	1.50166870453e-06	3.16823998134e-06	8.34174363614e-06
ENST00000298355.3	TRIM9	14	51444008	51561657	2133	10	3.94490015682e-05	1.261660797e-05	2.56546536453e-05	7.70879871499e-07	4.06860081396e-07	7.14139523206e-07	1.8918794761e-06
ENST00000307138.6	RALGAPA1	14	36008747	36278041	6252	40	7.23763420633e-05	1.82365137905e-05	4.88866224658e-05	3.6461908441e-06	1.60701496285e-06	2.00627959718e-06	7.25948540413e-06
ENST00000267484.5	RTN1	14	60063462	60337348	2331	9	3.45019205088e-05	1.17474744787e-05	2.17943336494e-05	6.44738291909e-07	3.15374088769e-07	7.50760346728e-07	1.71087272741e-06
ENST00000307712.6	SEC23A	14	39502442	39565322	2298	19	2.87966663772e-05	6.41115683279e-06	2.00112677254e-05	1.5825118132e-06	7.91730005863e-07	1.04210772465e-06	3.41634954371e-06
ENST00000361577.3	FAM179B	14	45431624	45542764	5163	19	6.89670898324e-05	1.81166473264e-05	4.66556560372e-05	3.39807198653e-06	7.96714482304e-07	1.19931961641e-06	5.39410608525e-06
ENST00000328459.6	TTC7B	14	91007711	91282639	2532	20	4.28388777602e-05	1.323275446e-05	2.724585751e-05	1.51876524036e-06	8.41500549846e-07	2.52875576151e-06	4.88902155171e-06
ENST00000238647.3	IRF2BPL	14	77491744	77494135	2391	1	5.59762103539e-05	2.1150311053e-05	3.39311793685e-05	8.94719932418e-07	0.0	1.07507855089e-07	1.00222778751e-06
ENST00000554719.1	NRXN3	14	79117567	80328307	3186	15	5.39523943308e-05	1.5183554326e-05	3.67234837349e-05	1.30330212714e-06	7.42054142794e-07	1.65648088405e-06	3.70183715399e-06
ENST00000304743.2	PCNX	14	71374567	71576652	7026	36	9.48376664098e-05	2.39950758087e-05	6.46919501453e-05	4.48515381829e-06	1.66548663761e-06	3.57106635565e-06	9.72170681154e-06
ENST00000555818.1	SIPA1L1	14	72054589	72205878	5415	21	8.20689367895e-05	2.33627866843e-05	5.45880727402e-05	3.20325172679e-06	9.14825638286e-07	2.10215410683e-06	6.22023147191e-06
ENST00000356978.4	CALM1	14	90863574	90871061	450	6	6.44942326026e-06	1.74225334512e-06	4.28025740681e-06	2.21956348421e-07	2.04956159889e-07	7.56371523092e-07	1.1832840314e-06
ENST00000556143.1	ZFYVE1	14	73437589	73491216	2334	11	3.97827904081e-05	1.12795571377e-05	2.69162709887e-05	1.13321674291e-06	4.53745538734e-07	1.12088972346e-06	2.7078520051e-06
ENST00000526495.1	DICER1	14	95556834	95599795	5769	26	7.58138710661e-05	2.0731591574e-05	5.07265780493e-05	3.24506292488e-06	1.11063851791e-06	3.44749076695e-06	7.80319220974e-06
ENST00000360184.4	DYNC1H1	14	102431028	102516900	13941	78	0.000237373002041	6.91836480641e-05	0.00015675258801	7.88576868654e-06	3.55099728016e-06	1.10897797209e-05	2.25265456876e-05
ENST00000330836.5	DDX24	14	94517536	94546088	2580	8	3.550881173e-05	9.44164255207e-06	2.42125502185e-05	1.53978670782e-06	3.14832251658e-07	1.04909593115e-06	2.90371489063e-06
ENST00000348956.2	CKB	14	103986200	103988830	1146	7	2.32699856181e-05	8.24396909357e-06	1.4309738041e-05	5.09713909413e-07	2.06564574054e-07	1.00983647097e-06	1.72611495444e-06
ENST00000361246.2	CDC42BPB	14	103400048	103523510	5136	37	8.8522114831e-05	2.72784700536e-05	5.64768569277e-05	3.2510099457e-06	1.51577790406e-06	5.30922231766e-06	1.00760101674e-05
ENST00000458164.2	PACS2	14	105781255	105861009	2715	25	4.94654459444e-05	1.74167649104e-05	3.01593498353e-05	9.25395069337e-07	9.63936129324e-07	3.67088972374e-06	5.5602209224e-06
ENST00000452929.2	KLC1	14	104120901	104167540	1857	15	2.93131113728e-05	9.12984526504e-06	1.85624939658e-05	8.10432322403e-07	8.10339819549e-07	2.16712956513e-06	3.78790170708e-06
ENST00000359933.4	ATG2B	14	96752091	96829313	6237	42	8.1706112593e-05	2.20270686868e-05	5.43615399734e-05	3.5016182249e-06	1.81588570795e-06	5.63928583791e-06	1.09567897708e-05
ENST00000267890.6	TTBK2	15	43037992	43170815	3735	14	4.73750445005e-05	1.20874711736e-05	3.27638774747e-05	1.94738173706e-06	5.7631411508e-07	8.37114254279e-07	3.36081010642e-06
ENST00000299084.4	SPRED1	15	38545386	38643865	1335	7	1.86133113242e-05	4.58670045881e-06	1.25315480794e-05	1.25286053352e-06	2.42202252508e-07	3.74969263892e-07	1.87003204992e-06
ENST00000261609.7	HERC2	15	28356908	28566579	14505	92	0.000244114746008	7.60446021173e-05	0.000156810491449	7.09088497829e-06	4.16876746334e-06	3.63054934772e-06	1.48902017893e-05
ENST00000456763.2	MAPKBP1	15	42067473	42117634	4545	31	7.03420021605e-05	1.91087614886e-05	4.70863026951e-05	2.81943987719e-06	1.32749809975e-06	1.81092406423e-06	5.95786204116e-06
ENST00000560346.1	PAK6	15	40556986	40568295	2046	8	3.40961050203e-05	9.8911886653e-06	2.28331938973e-05	1.0636638311e-06	3.08058626661e-07	4.50196967143e-07	1.8219194249e-06
ENST00000267889.3	DISP2	15	40650522	40662519	4206	8	7.65423972347e-05	2.28786024453e-05	5.1657819164e-05	1.71289983342e-06	2.93075791885e-07	4.51227374048e-07	2.45720299936e-06
ENST00000310803.5	RASGRP1	15	38782754	38856829	2394	17	2.75765834404e-05	7.51088924249e-06	1.81082698479e-05	1.32006563193e-06	6.37358718138e-07	9.15207777558e-07	2.87263212762e-06
ENST00000300231.5	MAP1A	15	43813671	43822422	8412	3	0.00011219783687	3.03856373386e-05	7.7959350205e-05	3.76250389755e-06	9.03454282093e-08	1.82383463584e-07	4.03523278934e-06
ENST00000354181.3	SLC12A6	15	34526081	34628881	3453	25	5.06304348482e-05	1.29540087106e-05	3.40765762154e-05	2.29124551735e-06	1.30860440485e-06	1.19805107615e-06	4.79790099836e-06
ENST00000260323.11	UNC13C	15	54305100	54919311	6645	32	7.30988097067e-05	1.88857297855e-05	4.92385578376e-05	3.66652665528e-06	1.30799542829e-06	2.42755400372e-06	7.4020760873e-06
ENST00000338963.2	NEDD4	15	56122094	56209029	3744	22	4.63833061589e-05	1.2072757017e-05	3.08643746177e-05	2.43524374537e-06	1.01093077878e-06	1.71343336449e-06	5.15960788863e-06
ENST00000443617.2	HERC1	15	63901279	64067822	14586	77	0.000179696483271	4.72782958252e-05	0.000120575060993	8.65648810726e-06	3.18663834537e-06	6.83370550249e-06	1.86768319551e-05
ENST00000561311.1	TLN2	15	62939509	63132809	7629	56	0.00012846967596	4.08130471578e-05	8.16271872177e-05	3.51196901433e-06	2.51747257005e-06	4.89714760365e-06	1.0926589188e-05
ENST00000543779.2	DMXL2	15	51741180	51914742	9114	43	0.000111343778977	2.90518165989e-05	7.48282004313e-05	5.61746217481e-06	1.84629977195e-06	3.08962406907e-06	1.05533860158e-05
ENST00000399231.3	MYO5A	15	52605892	52821003	5568	41	7.81714651058e-05	1.87958853479e-05	5.33300445379e-05	4.18935099839e-06	1.85618422158e-06	2.99555387892e-06	9.04108909888e-06
ENST00000249700.4	TMOD2	15	52058638	52100651	1056	9	1.28251471597e-05	3.34804427733e-06	8.56250104266e-06	5.69423185355e-07	3.45178654323e-07	6.50219158873e-07	1.56482099855e-06
ENST00000341861.5	DPP8	15	65739221	65808030	2697	20	3.52559511886e-05	8.89558551596e-06	2.41083844995e-05	1.41667222322e-06	8.35308949846e-07	1.82488452741e-06	4.07686570048e-06
ENST00000559471.1	SECISBP2L	15	49284440	49338496	3306	18	3.72276370347e-05	9.38187242858e-06	2.53171780446e-05	1.84861724267e-06	6.79969318859e-07	1.23135949845e-06	3.75994605998e-06
ENST00000419573.3	RASGRF1	15	79254485	79382840	3822	28	7.09515714065e-05	2.22386120279e-05	4.57974688277e-05	1.6009135135e-06	1.31457703741e-06	3.08061018221e-06	5.99610073311e-06
ENST00000355300.6	LINGO1	15	77906385	77924657	1863	2	4.01340713817e-05	1.31992233524e-05	2.61539859142e-05	7.59685824274e-07	2.11762909327e-08	2.16187466624e-07	9.9704958183e-07
ENST00000303329.4	ARNT2	15	80696857	80886039	2154	19	3.58883547316e-05	1.05609548925e-05	2.35741978431e-05	9.72762630528e-07	7.80439365522e-07	2.13040699124e-06	3.88360898729e-06
ENST00000558939.1	TLE3	15	70342435	70389137	2319	20	3.87102359307e-05	1.3109791315e-05	2.38630889288e-05	8.15280299698e-07	9.22075387141e-07	1.95218562846e-06	3.6895413153e-06
ENST00000394232.1	SV2B	15	91769493	91835782	2052	12	2.98401581412e-05	8.66100527024e-06	1.95257429935e-05	1.15506373171e-06	4.98346145807e-07	1.52841988217e-06	3.18182975969e-06
ENST00000360948.2	NTRK3	15	88420165	88799384	2520	18	4.06357904973e-05	1.16387702658e-05	2.70272899133e-05	1.27215439432e-06	6.97575923806e-07	2.21268901431e-06	4.18241933244e-06
ENST00000360468.3	MAN2A2	15	91447437	91463017	3453	22	6.21794907604e-05	1.80448015191e-05	4.12217772215e-05	1.98088317928e-06	9.32028840536e-07	2.79124840685e-06	5.70416042666e-06
ENST00000262304.4	PKD1	16	2139727	2185690	12912	46	0.00023447927533	7.91663638146e-05	0.00014987377963	4.01692401762e-06	1.42220786767e-06	1.37500360734e-07	5.57663224603e-06
ENST00000301732.5	ABCA3	16	2326674	2376467	5115	30	9.82967388719e-05	3.23455155713e-05	6.25842840725e-05	2.09422582419e-06	1.27271340392e-06	9.76753567283e-08	3.46461458484e-06
ENST00000301740.8	SRRM2	16	2806365	2820868	8259	14	0.000146747946499	3.41623116636e-05	0.000104900512752	7.00961032749e-06	6.75511755406e-07	5.4629313731e-08	7.73975139662e-06
ENST00000026218.5	PIGQ	16	624074	633634	2283	9	4.02833391247e-05	1.27927860981e-05	2.61551375996e-05	9.81561827862e-07	3.53853599207e-07	7.85002555817e-09	1.34326545263e-06
